[4276311, 1462373, 8211497, 3923445, 2610092, 1132848, 664332, 737361, 303472, 128030, 458338, 527103, 115226]
多媒体系统	[49, 0, 16, 0, 2263, 4, 0, 1, 0, 0, 0, 0, 0]
carplay	[381, 2, 61, 0, 4116, 0, 0, 2, 0, 0, 0, 1, 0]
wifi	[4633, 131, 1180, 47, 1947, 131, 198, 608, 55, 13, 26, 178, 84]
座椅通风	[35, 0, 8, 0, 2415, 0, 0, 1, 0, 0, 0, 0, 0]
双离合	[96, 1, 48, 0, 5270, 0, 2, 0, 0, 0, 0, 1, 0]
双叉臂	[17, 0, 20, 0, 2034, 4, 1, 1, 0, 0, 0, 0, 0]
多连杆	[39, 0, 42, 0, 4065, 0, 1, 0, 0, 1, 0, 0, 0]
横向稳定杆	[0, 0, 8, 0, 334, 0, 1, 0, 0, 0, 0, 0, 0]
分辨率	[18722, 52, 587, 7, 1534, 305, 41, 20, 2, 4, 105, 467, 40]
电动机	[482, 12, 244, 3, 6717, 109, 6, 2, 1, 0, 3, 8, 18]
轮胎	[990, 87, 1031, 410, 12580, 301, 83, 198, 12, 12, 24, 118, 12]
自动驾驶	[8324, 165, 3983, 3, 9510, 119, 14, 34, 0, 2, 0, 19, 1]
无人驾驶	[5223, 114, 3418, 5, 2891, 380, 15, 43, 4, 0, 1, 16, 3]
雷达	[2466, 64, 996, 241, 5781, 7227, 47, 54, 5, 16, 18, 234, 3]
自动驾驶汽车	[3604, 114, 1134, 1, 1993, 14, 2, 14, 0, 0, 0, 8, 0]
深度学习	[6334, 47, 2005, 10, 404, 42, 8, 14, 1, 7, 8, 32, 0]
大众集团	[156, 10, 248, 3, 2034, 1, 3, 1, 0, 0, 0, 0, 0]
智慧停车	[153, 1, 143, 0, 84, 0, 1, 1, 0, 0, 0, 0, 0]
法雷奥	[57, 1, 48, 0, 319, 0, 0, 2, 0, 0, 0, 0, 0]
汉堡	[508, 214, 663, 1846, 141, 76, 275, 403, 467, 13, 196, 95, 8]
传感器	[17238, 142, 2829, 60, 3967, 1142, 66, 51, 6, 2, 23, 105, 65]
黑科技	[5276, 194, 1239, 101, 3108, 307, 571, 143, 68, 93, 27, 502, 85]
cto	[4105, 389, 2317, 220, 560, 67, 734, 222, 40, 7, 59, 366, 31]
kers	[339, 58, 234, 203, 67, 9, 212, 34, 12, 0, 10, 100, 2]
大众汽车	[394, 36, 784, 21, 2541, 11, 4, 8, 0, 0, 0, 7, 2]
超声波	[1268, 31, 268, 7, 538, 27, 70, 12, 12, 12, 203, 4, 17]
基建	[274, 16, 6264, 18, 156, 289, 6, 71, 3, 1, 3, 6, 4]
热刺	[23, 8, 18, 14796, 6, 2, 22, 0, 3, 0, 125, 10, 1]
布莱顿	[16, 5, 9, 3016, 6, 1, 11, 14, 1, 0, 0, 4, 1]
孙兴慜	[0, 0, 0, 1530, 0, 0, 0, 0, 0, 0, 0, 0, 0]
凯恩	[82, 42, 747, 5066, 16, 246, 14, 79, 0, 0, 0, 82, 0]
埃里克森	[10, 0, 9, 1872, 7, 2, 0, 7, 0, 0, 0, 2, 2]
格罗斯	[14, 7, 250, 490, 14, 23, 2, 21, 3, 0, 0, 14, 3]
瑞恩	[40, 101, 122, 300, 2, 22, 13, 10, 4, 0, 2, 33, 1]
奥利耶	[0, 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0]
拉梅拉	[3, 1, 7, 633, 86, 1, 0, 0, 0, 0, 0, 1, 0]
卢卡斯	[181, 93, 97, 2026, 12, 36, 15, 22, 1, 2, 3, 49, 5]
马修	[90, 59, 66, 177, 11, 35, 25, 14, 2, 0, 7, 21, 1]
卡特	[214, 103, 359, 2049, 64, 176, 57, 81, 12, 0, 7, 125, 3]
达菲	[15, 6, 49, 166, 1, 35, 3, 11, 2, 0, 11, 3, 0]
穆雷	[4, 10, 10, 1124, 13, 3, 4, 7, 8, 0, 1, 0, 0]
维尔通亨	[0, 0, 0, 707, 0, 0, 0, 0, 0, 0, 0, 0, 0]
阿尔德韦雷尔德	[0, 0, 0, 508, 0, 0, 0, 0, 0, 0, 0, 0, 0]
本-戴维斯	[0, 0, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 0]
切尔西	[43, 25, 93, 21873, 14, 8, 163, 27, 8, 1, 6, 38, 5]
英超	[148, 28, 211, 33648, 48, 8, 13, 9, 1, 0, 0, 95, 0]
戴尔	[2354, 27, 587, 1455, 8, 14, 11, 30, 3, 3, 1, 74, 3]
曼城	[47, 11, 48, 24610, 6, 5, 7, 11, 0, 0, 0, 41, 1]
积分榜	[48, 3, 14, 10826, 83, 0, 2, 0, 0, 0, 0, 210, 0]
小卢卡斯	[0, 0, 0, 589, 0, 0, 0, 0, 0, 0, 0, 0, 0]
水晶宫	[5, 6, 12, 3853, 1, 2, 2, 91, 1, 1, 0, 20, 2]
德邦	[204, 7, 700, 7, 11, 45, 3, 13, 766, 0, 0, 54, 0]
顺丰	[1292, 24, 1704, 6, 95, 46, 171, 21, 851, 5, 1, 19, 4]
新网	[718, 93, 1518, 40, 114, 171, 29, 44, 7, 13, 10, 24, 5]
净利润	[5820, 384, 42594, 186, 864, 30, 111, 187, 5, 0, 6, 259, 7]
于德	[346, 56, 864, 1355, 760, 237, 60, 132, 66, 3, 12, 103, 44]
快递公司	[658, 14, 772, 7, 30, 12, 22, 11, 3, 2, 1, 4, 2]
物流网络	[475, 9, 509, 1, 18, 8, 2, 2, 0, 0, 0, 1, 0]
ipo	[6441, 263, 21301, 86, 308, 25, 114, 87, 15, 4, 14, 154, 2]
圆通	[330, 8, 447, 4, 9, 6, 10, 57, 11, 12, 0, 6, 1]
人民	[27630, 4665, 74095, 4032, 6499, 9605, 2246, 6426, 663, 150, 1053, 2533, 327]
渗透率	[1892, 54, 3346, 10, 178, 10, 6, 41, 1, 0, 1, 70, 2]
武汉	[3316, 505, 10152, 1582, 1281, 617, 164, 906, 122, 7, 181, 454, 189]
外卖小哥	[321, 81, 242, 7, 18, 11, 45, 12, 20, 9, 7, 45, 2]
饿了么	[2201, 36, 1957, 23, 30, 8, 21, 17, 4, 1, 2, 13, 4]
婴儿	[1391, 1349, 1889, 271, 323, 160, 1059, 471, 194, 101, 2586, 70, 203]
央视新闻	[188, 74, 467, 31, 25, 256, 8, 31, 6, 1, 6, 11, 0]
银川	[139, 76, 581, 51, 102, 83, 16, 161, 3, 2, 3, 7, 2]
电瓶车	[105, 25, 102, 15, 86, 8, 14, 280, 3, 2, 12, 11, 1]
万达	[1319, 417, 4968, 1746, 157, 8, 47, 311, 12, 3, 1, 85, 34]
阿里巴巴	[12314, 382, 14789, 186, 1148, 111, 116, 145, 12, 2, 3, 133, 31]
电动车	[3246, 177, 3767, 65, 10815, 47, 52, 136, 9, 1, 13, 33, 9]
ct	[12295, 1238, 8435, 1203, 8321, 679, 1710, 802, 209, 55, 1381, 2178, 192]
石嘴山	[4, 0, 58, 0, 0, 6, 0, 8, 0, 0, 1, 0, 0]
消息报	[179, 19, 207, 62, 41, 290, 9, 2, 0, 0, 2, 5, 0]
上海	[18471, 7891, 53848, 8306, 7183, 2094, 3299, 4776, 1097, 138, 421, 2544, 1296]
人民网	[459, 58, 645, 36, 47, 129, 10, 46, 6, 2, 28, 21, 5]
人民日报	[782, 302, 2590, 141, 111, 415, 34, 87, 19, 6, 61, 46, 2]
马路	[1107, 479, 1297, 184, 2336, 144, 342, 1138, 88, 50, 94, 114, 53]
常州	[237, 41, 1390, 403, 222, 33, 6, 155, 6, 4, 18, 50, 32]
宁夏	[211, 97, 1957, 277, 58, 99, 37, 308, 61, 1, 34, 10, 8]
感冒	[825, 758, 1087, 739, 411, 154, 444, 352, 887, 217, 4132, 87, 67]
宁波	[942, 193, 5150, 314, 670, 129, 67, 403, 128, 7, 27, 30, 101]
白天	[2411, 768, 1824, 275, 1364, 657, 1067, 2391, 274, 286, 1531, 304, 298]
浙江	[3029, 864, 13805, 2391, 1686, 460, 155, 1419, 445, 46, 218, 192, 231]
勒沃库森	[1, 0, 11, 2432, 1, 1, 0, 1, 0, 0, 0, 7, 0]
拜仁	[19, 4, 10, 16955, 7, 5, 1, 8, 1, 0, 0, 24, 0]
穆勒	[63, 76, 674, 3059, 195, 37, 641, 16, 5, 1, 0, 3, 2]
贝利	[91, 33, 111, 1750, 7, 97, 23, 43, 6, 0, 4, 48, 0]
帽子戏法	[5, 18, 13, 5103, 10, 3, 10, 2, 0, 0, 0, 20, 2]
拜仁慕尼黑	[19, 1, 11, 6296, 7, 0, 1, 6, 0, 0, 0, 15, 0]
罗本	[24, 18, 17, 2271, 6, 5, 0, 9, 2, 0, 0, 9, 0]
莱万多夫斯基	[46, 3, 24, 1525, 9, 0, 0, 0, 0, 0, 0, 2, 0]
马丁内斯	[7, 3, 10, 2579, 0, 6, 4, 2, 1, 0, 0, 0, 0]
莱诺	[8, 6, 7, 396, 5, 3, 0, 2, 1, 0, 3, 3, 2]
蒂亚戈	[0, 5, 1, 1637, 0, 0, 0, 2, 1, 0, 0, 3, 0]
乌尔赖希	[0, 0, 0, 1041, 0, 0, 1, 0, 0, 0, 0, 0, 0]
布兰特	[4, 6, 290, 447, 0, 2, 2, 4, 3, 0, 0, 0, 0]
博阿滕	[1, 0, 0, 1757, 0, 0, 1, 0, 0, 0, 0, 5, 0]
里贝里	[0, 0, 2, 1886, 0, 0, 0, 1, 0, 0, 0, 0, 0]
胡梅尔斯	[0, 0, 0, 1512, 0, 0, 1, 1, 0, 0, 0, 1, 0]
拉菲	[52, 15, 101, 60, 18, 60, 30, 21, 256, 0, 6, 30, 3]
哈弗茨	[0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 1, 0]
基米希	[0, 0, 0, 1489, 0, 0, 0, 0, 0, 0, 0, 0, 0]
阿拉巴	[92, 14, 240, 1164, 75, 28, 8, 27, 1, 0, 9, 46, 0]
拜耳	[116, 9, 277, 106, 3, 0, 14, 14, 9, 4, 7, 0, 4]
阿兰	[65, 41, 56, 3696, 21, 24, 13, 28, 9, 1, 2, 25, 4]
法兰克福	[165, 30, 868, 1916, 360, 48, 16, 123, 26, 0, 3, 30, 15]
小蜜蜂	[65, 30, 54, 12, 9, 19, 64, 28, 16, 3, 3, 50, 4]
元气	[364, 812, 787, 288, 138, 146, 1571, 251, 209, 147, 372, 414, 48]
金莎	[1, 123, 9, 0, 7, 1, 23, 5, 1, 6, 0, 0, 2]
石原里美	[6, 124, 7, 2, 0, 1, 265, 22, 5, 1, 0, 0, 0]
新垣结衣	[18, 122, 14, 16, 1, 1, 296, 26, 1, 3, 2, 12, 9]
deep	[1439, 72, 395, 34, 102, 18, 119, 42, 7, 2, 6, 70, 4]
陈意涵	[12, 345, 7, 8, 2, 0, 205, 9, 4, 2, 0, 0, 0]
京东	[17094, 281, 14534, 140, 656, 77, 358, 138, 102, 18, 21, 476, 84]
快手	[2087, 241, 1622, 33, 77, 18, 168, 48, 1998, 2, 38, 104, 3]
大长腿	[115, 2223, 99, 149, 155, 25, 3400, 125, 38, 68, 32, 66, 17]
有氧运动	[81, 42, 80, 41, 3, 6, 207, 22, 8, 12, 821, 7, 1]
二维码	[5769, 1324, 7905, 633, 2917, 829, 2956, 1486, 2193, 220, 64, 826, 718]
抚顺	[48, 7, 127, 46, 10, 38, 5, 29, 7, 0, 2, 3, 1]
烟台	[148, 54, 1086, 29, 91, 130, 15, 141, 30, 6, 2, 6, 14]
公务员	[279, 147, 1456, 35, 55, 166, 117, 97, 13, 38, 31, 24, 11]
昆明	[423, 102, 2704, 315, 296, 229, 80, 949, 43, 9, 21, 54, 44]
霍弗德	[0, 0, 0, 621, 0, 0, 0, 0, 0, 0, 0, 0, 0]
盖帽	[15, 47, 82, 15801, 8, 14, 5, 7, 5, 0, 1, 17, 1]
西蒙斯	[23, 50, 68, 3725, 0, 1, 4, 4, 0, 0, 0, 6, 0]
富尔茨	[0, 4, 0, 972, 0, 0, 0, 0, 0, 0, 0, 0, 0]
口臭	[81, 38, 37, 0, 39, 14, 84, 27, 56, 42, 708, 7, 2]
亚健康	[147, 16, 267, 16, 21, 4, 80, 21, 76, 60, 299, 4, 7]
抑郁	[363, 478, 483, 126, 14, 44, 251, 90, 26, 124, 1657, 58, 20]
便秘	[119, 54, 176, 69, 23, 27, 195, 47, 662, 58, 4327, 37, 20]
华为	[18419, 255, 9021, 84, 704, 350, 79, 73, 13, 14, 11, 171, 27]
产业链	[8261, 553, 21891, 215, 2558, 261, 82, 342, 31, 0, 23, 416, 85]
广东	[3180, 707, 14172, 4086, 1510, 708, 255, 1584, 700, 46, 1121, 201, 501]
audi	[982, 66, 317, 66, 783, 8, 91, 41, 9, 1, 2, 97, 15]
4k超高清	[483, 4, 49, 3, 2, 1, 0, 5, 0, 0, 0, 12, 3]
平昌冬奥会	[230, 127, 362, 1290, 57, 290, 33, 48, 2, 0, 0, 29, 0]
俄罗斯世界杯	[318, 42, 341, 6119, 56, 55, 37, 41, 3, 0, 0, 64, 0]
经超	[5639, 814, 9450, 1705, 2262, 1006, 249, 288, 54, 39, 222, 701, 49]
腾讯	[20509, 1913, 24826, 2773, 1399, 215, 190, 184, 14, 107, 79, 3345, 136]
中国电信	[1688, 37, 1499, 7, 24, 43, 2, 20, 2, 0, 2, 6, 1]
中国联通	[1643, 17, 1851, 5, 184, 13, 1, 9, 0, 0, 1, 4, 0]
中国移动	[2977, 57, 2542, 52, 170, 26, 5, 38, 1, 0, 2, 196, 3]
运营商	[9213, 222, 7265, 201, 728, 105, 20, 232, 1, 4, 1, 348, 17]
贵州	[1444, 225, 5072, 3109, 302, 291, 61, 1021, 143, 12, 75, 43, 19]
广州	[6526, 1003, 18075, 6512, 4031, 588, 777, 2506, 514, 49, 809, 770, 400]
深圳	[11724, 1228, 33042, 3278, 3170, 387, 435, 1177, 133, 28, 174, 579, 516]
北京	[32330, 11295, 76693, 24692, 14713, 4751, 3195, 5320, 1214, 314, 957, 2354, 907]
污染	[3613, 349, 6817, 105, 1932, 587, 843, 1384, 790, 129, 2750, 163, 877]
村干部	[17, 11, 266, 1, 5, 16, 6, 18, 1, 0, 0, 0, 0]
山西	[542, 325, 5805, 983, 226, 231, 57, 937, 117, 24, 87, 35, 16]
举报	[1970, 657, 4490, 205, 440, 175, 121, 107, 17, 10, 112, 418, 16]
和记	[768, 211, 961, 289, 130, 127, 80, 98, 35, 13, 124, 76, 18]
上市公司	[5750, 516, 51878, 167, 756, 48, 56, 173, 17, 8, 12, 146, 118]
何如	[302, 134, 689, 202, 140, 152, 63, 73, 9, 43, 34, 45, 8]
中国青年网	[24, 9, 39, 0, 1, 13, 2, 3, 2, 0, 14, 0, 0]
斗鱼	[1175, 160, 757, 58, 33, 10, 44, 4, 1, 1, 0, 928, 1]
中央纪委	[8, 0, 471, 3, 5, 17, 0, 1, 0, 0, 0, 0, 0]
黑恶势力	[16, 11, 96, 4, 0, 13, 1, 3, 0, 0, 0, 15, 0]
国务院办公厅	[235, 8, 2233, 13, 78, 58, 0, 40, 0, 0, 27, 2, 3]
花椒	[389, 77, 449, 10, 11, 11, 44, 298, 5431, 4, 633, 32, 15]
触目惊心	[213, 179, 483, 172, 63, 106, 81, 78, 11, 7, 34, 9, 11]
报警	[1895, 813, 1800, 312, 2132, 297, 199, 312, 25, 24, 169, 69, 74]
派出所	[441, 202, 850, 42, 128, 105, 48, 101, 4, 2, 35, 21, 2]
中共中央	[128, 36, 2455, 11, 50, 497, 3, 58, 1, 1, 19, 6, 2]
fx168	[7, 0, 8391, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
叙利亚	[263, 65, 2734, 818, 22, 7781, 36, 191, 6, 0, 4, 30, 4]
股市	[1846, 260, 46764, 70, 210, 207, 30, 28, 4, 51, 8, 26, 7]
收盘	[1629, 167, 27981, 30, 109, 30, 32, 19, 1, 1, 2, 20, 0]
标准普尔	[243, 55, 2169, 4, 16, 10, 0, 1, 0, 3, 0, 0, 1]
netflix	[1949, 492, 1411, 61, 10, 13, 59, 25, 1, 0, 4, 69, 2]
道琼斯指数	[53, 32, 2093, 4, 6, 18, 1, 1, 0, 0, 0, 0, 0]
tom	[2583, 439, 1558, 440, 1437, 102, 1152, 291, 65, 10, 23, 335, 64]
ecu	[1496, 33, 1664, 47, 1094, 56, 52, 39, 15, 5, 25, 77, 7]
盈利	[12966, 820, 55066, 2587, 2306, 151, 298, 421, 25, 76, 22, 539, 51]
强生	[259, 58, 1017, 24, 44, 34, 46, 62, 2, 11, 74, 32, 4]
化学武器	[36, 5, 523, 13, 0, 1036, 4, 18, 2, 2, 2, 5, 0]
纳斯达克	[1888, 132, 8249, 16, 63, 25, 10, 30, 1, 0, 1, 56, 1]
投资	[40030, 4850, 178599, 3512, 7641, 2976, 1225, 2045, 239, 2246, 128, 1369, 456]
小米6x	[946, 3, 95, 0, 2, 0, 5, 0, 0, 0, 0, 0, 0]
全面屏	[22071, 42, 1123, 5, 356, 12, 64, 8, 0, 3, 0, 60, 3]
指纹识别	[11129, 13, 577, 2, 99, 11, 24, 5, 0, 0, 1, 11, 14]
小米手机	[2865, 11, 879, 0, 36, 10, 13, 1, 1, 0, 1, 21, 1]
小米5	[907, 1, 110, 0, 2, 0, 0, 0, 4, 0, 17, 0, 0]
吴亦凡	[521, 1615, 205, 103, 25, 3, 581, 24, 6, 15, 1, 33, 3]
后置双摄	[3776, 5, 45, 0, 1, 0, 7, 0, 0, 0, 0, 1, 0]
骁龙660	[5047, 1, 50, 2, 3, 0, 2, 1, 0, 0, 0, 6, 0]
6g	[21009, 40, 898, 7, 331, 96, 102, 43, 189, 6, 230, 165, 13]
索尼	[9789, 264, 1356, 164, 185, 32, 60, 66, 3, 1, 1, 1224, 29]
武汉大学	[470, 37, 497, 38, 23, 24, 31, 117, 1, 3, 19, 23, 7]
小米	[22330, 494, 9030, 52, 376, 129, 146, 230, 1173, 5, 633, 367, 57]
伊朗	[642, 204, 5882, 2249, 260, 4009, 41, 310, 15, 1, 13, 35, 14]
黎巴嫩	[44, 48, 230, 240, 27, 865, 35, 92, 8, 1, 1, 15, 3]
恐怖组织	[70, 54, 140, 32, 5, 904, 11, 54, 0, 1, 0, 9, 0]
以色列	[1562, 137, 2278, 786, 294, 3676, 116, 340, 31, 3, 35, 51, 24]
俄罗斯	[3973, 883, 12328, 7183, 902, 18036, 552, 1717, 217, 22, 86, 622, 77]
美国人	[2068, 480, 4777, 647, 931, 4228, 297, 504, 157, 14, 176, 177, 24]
叙利亚政府军	[15, 0, 100, 0, 0, 1194, 0, 9, 0, 0, 0, 0, 0]
伊斯兰国	[88, 8, 221, 22, 0, 1392, 2, 70, 0, 0, 2, 4, 0]
反政府武装	[8, 3, 65, 8, 4, 527, 6, 11, 0, 0, 0, 0, 0]
政府军	[35, 7, 166, 7, 1, 1709, 5, 45, 0, 0, 0, 10, 0]
大马士革	[24, 18, 200, 9, 1, 1314, 89, 65, 11, 2, 0, 3, 3]
军事力量	[52, 8, 204, 0, 3, 1973, 1, 36, 0, 0, 1, 31, 0]
巴勒斯坦	[40, 20, 202, 221, 0, 614, 7, 87, 3, 1, 0, 3, 0]
海南	[824, 242, 9645, 296, 613, 510, 113, 1259, 192, 14, 89, 98, 46]
自由贸易	[236, 36, 6128, 8, 166, 404, 1, 73, 1, 0, 1, 47, 7]
特朗普	[2256, 450, 28458, 431, 393, 6689, 86, 106, 8, 3, 15, 61, 2]
博鳌论坛	[111, 11, 940, 2, 77, 38, 0, 6, 0, 0, 1, 0, 2]
经济特区	[63, 7, 1166, 3, 24, 83, 4, 88, 1, 1, 0, 9, 3]
可燃冰	[33, 7, 558, 1, 6, 76, 1, 1, 0, 0, 0, 0, 0]
高科	[4103, 541, 10027, 249, 4385, 1173, 536, 511, 77, 56, 161, 255, 263]
黄金	[3884, 2803, 30700, 2451, 2219, 697, 1617, 2011, 681, 215, 461, 1608, 194]
中国人	[4983, 1619, 12210, 1258, 2513, 5943, 833, 2275, 563, 134, 713, 518, 290]
金融机构	[3109, 65, 25815, 46, 181, 106, 12, 76, 1, 12, 3, 12, 30]
金墉	[10, 3, 68, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0]
wto	[263, 38, 2963, 9, 95, 284, 27, 54, 13, 0, 2, 14, 4]
经济增长	[732, 122, 19790, 29, 119, 365, 9, 129, 2, 2, 8, 21, 12]
人类命运共同体	[68, 9, 746, 3, 5, 250, 0, 5, 1, 6, 0, 2, 0]
全面小康	[11, 4, 318, 8, 6, 19, 1, 12, 1, 0, 5, 0, 1]
叙利亚战争	[15, 3, 63, 0, 0, 368, 2, 4, 1, 0, 0, 0, 0]
军演	[48, 75, 357, 13, 6, 2998, 19, 10, 0, 2, 1, 62, 0]
世界银行	[194, 24, 1801, 8, 8, 102, 4, 38, 0, 0, 3, 1, 0]
交割	[449, 31, 3611, 16, 104, 16, 3, 19, 12, 4, 1, 8, 1]
改革开放	[656, 279, 8187, 36, 519, 553, 45, 283, 18, 15, 24, 20, 23]
中将	[2053, 532, 2643, 1607, 638, 1228, 129, 201, 69, 71, 127, 996, 59]
美国政府	[2127, 149, 8182, 35, 205, 2168, 24, 82, 6, 1, 11, 43, 0]
概念股	[630, 18, 7542, 11, 15, 3, 2, 5, 0, 0, 0, 8, 0]
融资	[24857, 676, 64423, 477, 2144, 280, 86, 419, 14, 49, 4, 368, 47]
股票	[8827, 735, 75602, 214, 951, 135, 128, 215, 20, 264, 11, 189, 27]
茅侃侃	[67, 4, 182, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0]
赵薇	[137, 1739, 733, 15, 6, 1, 307, 33, 12, 13, 1, 3, 5]
黄有龙	[31, 180, 304, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]
格格	[416, 710, 562, 383, 301, 114, 407, 202, 34, 57, 6, 63, 51]
合伙人	[5749, 632, 8340, 205, 381, 52, 176, 131, 74, 132, 13, 148, 67]
电竞	[4458, 283, 1125, 979, 65, 10, 41, 21, 1, 6, 0, 4860, 16]
证监会	[1388, 198, 24974, 11, 81, 18, 3, 31, 0, 3, 0, 37, 3]
杭州	[6990, 833, 16392, 1212, 1955, 256, 470, 2512, 254, 36, 137, 611, 491]
中信银行	[242, 4, 2246, 5, 14, 0, 2, 13, 1, 0, 0, 3, 11]
西藏	[398, 257, 3150, 88, 520, 744, 163, 2307, 74, 41, 56, 41, 22]
浮出水面	[921, 521, 2306, 384, 247, 269, 70, 79, 12, 34, 23, 147, 12]
力多	[194, 78, 344, 490, 122, 77, 60, 19, 11, 68, 24, 71, 11]
zara	[299, 53, 499, 26, 19, 17, 852, 36, 6, 4, 1, 6, 41]
欠薪	[182, 93, 327, 228, 3, 1, 4, 2, 0, 1, 0, 63, 1]
职场	[1916, 1889, 2935, 118, 308, 39, 2274, 211, 56, 1287, 272, 57, 67]
创业者	[7390, 183, 6353, 64, 308, 31, 78, 80, 12, 45, 11, 102, 21]
自杀	[1143, 1675, 1783, 412, 140, 876, 409, 249, 29, 46, 313, 238, 19]
董事长	[10550, 870, 29623, 1525, 4388, 344, 195, 342, 30, 13, 46, 242, 88]
破产	[2053, 619, 7880, 414, 782, 394, 190, 148, 17, 25, 17, 114, 16]
杀戮尖塔	[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0]
rogue	[107, 8, 11, 5, 53, 3, 20, 2, 4, 0, 0, 296, 0]
创始人	[21612, 1321, 20806, 674, 2699, 289, 1683, 1004, 500, 211, 85, 688, 258]
维斯	[419, 153, 323, 1646, 101, 68, 34, 79, 5, 4, 6, 60, 0]
南特	[15, 21, 23, 564, 10, 15, 2, 25, 5, 4, 2, 3, 0]
尼斯	[519, 466, 386, 3822, 305, 177, 147, 626, 74, 3, 16, 296, 26]
贝尔	[1161, 342, 2123, 10223, 188, 333, 235, 380, 70, 13, 87, 230, 81]
输入法	[742, 12, 236, 2, 11, 2, 9, 6, 2, 6, 5, 35, 0]
win10	[1025, 3, 37, 2, 1, 1, 0, 2, 0, 2, 0, 135, 0]
steam	[4080, 92, 348, 30, 14, 16, 25, 25, 8, 4, 1, 3084, 3]
nana	[45, 106, 33, 12, 1, 4, 123, 60, 13, 2, 2, 32, 1]
nvidia	[3621, 27, 369, 1, 197, 10, 7, 1, 0, 0, 0, 146, 0]
windows	[10100, 47, 771, 2, 49, 26, 29, 13, 0, 63, 0, 355, 4]
win	[3100, 930, 7011, 717, 907, 124, 907, 391, 652, 33, 41, 618, 34]
皇马	[59, 32, 83, 31142, 21, 1, 11, 19, 1, 0, 1, 72, 2]
c罗	[46, 40, 44, 14617, 64, 6, 22, 11, 4, 0, 1, 74, 1]
欧冠	[102, 34, 38, 40276, 80, 3, 7, 16, 4, 0, 1, 69, 0]
塞维利亚	[9, 6, 6, 6238, 4, 4, 12, 66, 3, 0, 0, 7, 1]
利物浦	[61, 31, 70, 24974, 33, 16, 14, 30, 3, 0, 1, 30, 3]
莫拉塔	[0, 0, 0, 3540, 0, 0, 0, 0, 0, 0, 0, 1, 0]
阿萨莫阿	[0, 0, 0, 676, 0, 0, 0, 0, 0, 0, 0, 0, 0]
尤文图斯	[23, 10, 13, 10781, 7, 3, 6, 7, 0, 0, 0, 15, 0]
球荒	[0, 0, 4, 1331, 0, 1, 0, 0, 0, 0, 0, 5, 0]
利西奥	[0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0]
斯坦福	[816, 42, 482, 2082, 34, 6, 23, 24, 3, 0, 4, 12, 0]
都灵	[48, 22, 52, 3468, 258, 4, 25, 18, 7, 1, 3, 1, 7]
本泽马	[2, 4, 3, 4352, 2, 0, 2, 1, 0, 0, 0, 7, 0]
齐达内	[10, 10, 14, 7500, 3, 5, 2, 2, 0, 3, 0, 14, 1]
马卡报	[6, 0, 3, 5280, 0, 0, 0, 0, 0, 0, 0, 3, 0]
弗洛伦蒂诺	[0, 0, 3, 1809, 0, 0, 0, 0, 0, 0, 0, 0, 0]
马赛	[377, 367, 279, 2520, 84, 66, 146, 384, 51, 2, 8, 188, 336]
肖国栋	[0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 2, 0]
沃克	[116, 22, 166, 3053, 41, 66, 5, 10, 1, 0, 4, 39, 0]
梁文博	[0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 1, 0]
张安达	[0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0]
资格赛	[17, 7, 11, 2482, 10, 1, 1, 5, 1, 0, 1, 125, 0]
邓恩	[4, 15, 22, 488, 16, 8, 3, 3, 3, 0, 1, 0, 1]
马奎尔	[6, 2, 1, 443, 0, 0, 2, 0, 0, 0, 0, 1, 0]
工信部	[4268, 26, 4539, 4, 4000, 66, 8, 4, 1, 1, 6, 47, 2]
福睿斯	[12, 0, 31, 1, 561, 0, 0, 0, 0, 0, 0, 2, 0]
雪铁龙c4 aircross	[1, 0, 4, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0]
广汽丰田c-hr	[10, 0, 6, 0, 313, 0, 0, 0, 0, 0, 0, 0, 0]
一汽-大众	[50, 5, 289, 6, 2845, 0, 3, 4, 1, 0, 4, 0, 1]
宝来	[47, 58, 151, 6, 1322, 3, 128, 43, 39, 9, 301, 19, 14]
mqb	[48, 1, 34, 0, 2450, 0, 0, 0, 0, 0, 0, 0, 0]
宝马530le	[5, 0, 6, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0]
mpv	[177, 1, 411, 0, 8816, 13, 3, 4, 0, 0, 0, 2, 1]
福特	[1388, 124, 1607, 249, 7229, 583, 68, 73, 5, 1, 7, 31, 3]
奔驰	[1460, 261, 2534, 344, 16781, 127, 151, 333, 23, 14, 2, 130, 16]
北京女子图鉴	[40, 426, 47, 0, 20, 0, 238, 13, 1, 3, 0, 0, 7]
